Français,Hiragana,Kanji
enseignant,きょうし,教師
étudiant,がくせい,学生
employé d'une compagnie,かいしゃいん,会社員
employé (avec nom de compagnie),しゃいん,社員
employé de banque,ぎんこういん,銀行員
médecin,いしゃ,医者
chercheur,けんきゅうしゃ,研究者
université,だいがく,大学
hôpital,びょういん,病院
excusez-moi,しつれいですが,失礼ですが
dictionnaire,じしょ,辞書
magazine,ざっし,雑誌
journal,しんぶん,新聞
agenda,てちょう,手帳
carte de visite,めいし,名刺
souvenir,おみやげ,お土産
salle de cours,きょうしつ,教室
restaurant / cantine,しょくどう,食堂
bureau,じむしょ,事務所
salle de réunion,かいぎしつ,会議室
accueil,うけつけ,受付
salle / chambre,へや,部屋
escalier,かいだん,階段
distributeur automatique,じどうはんばいき,自動販売機
rayon (magasin),うりば,売り場
sous-sol,ちか,地下
se lever / réveiller,おきます,起きます
dormir / se coucher,ねます,寝ます
travailler,はたらきます,働きます
se reposer / prendre un congé,やすみます,休みます
étudier,べんきょうします,勉強します
se terminer / finir,おわります,終わります
bureau de poste,ゆうびんきょく,郵便局
bibliothèque,としょかん,図書館
musée,びじゅつかん,美術館
examen,しけん,試験
réunion,かいぎ,会議
avion,ひこうき,飛行機
l'année dernière,きょねん,去年
cette année,ことし
quai / voie,ばんせん,番線
omnibus,ふつう,普通
express,きゅうこう,急行
spécial express,とっきゅう,特急
thé anglais,こうちゃ,紅茶
jardin,にわ,庭
devoirs,しゅくだい,宿題
contemplation fleurs de cerisiers,おはなみ,お花見
couper / découper,きります,切ります
envoyer,おくります,送ります
donner / offrir,あげます
recevoir,もらいます
prêter / louer,かします,貸します
emprunter,かります,借ります
enseigner / apprendre,おしえます,教えます
apprendre (par quelqu'un),ならいます,習います
passer [un coup de téléphone],かけます
ciseaux,はさみ
carte de voeux du Nouvel An,ねんがじょう,年賀状
bagage,にもつ,荷物
animé / fréquenté,にぎやか
gentil / aimable,しんせつ,親切
libre (avoir du temps),ひま,暇
facile / simple,やさしい,易しい
bas,ひくい,低い
occupé / pris,いそがしい,忙しい
résidence / pension,りょう,寮
vie (quotidienne),せいかつ,生活
Non merci,けっこうです
baseball,やきゅう,野球
petite monnaie,こまかいおかね,細かいお金
mari (de quelqu'un d'autre),ごしゅじん,ご主人
(mon) mari,しゅじん,主人
femme (de quelqu'un d'autre),おくさん,奥さん
(ma) femme,つま,妻
à peu près,だいたい
divers / varié,いろいろ
pile,でんち,電池
boîte,はこ,箱
étagère,たな,棚
café / salon de thé,きっさてん,喫茶店
arrêt de bus/taxi,のりば,乗り場
préfecture,けん,県
à côté / voisin,となり,隣
entre / parmi,あいだ,間
il faut / cela prend (avec argent/temps),かかります
mandarine,みかん
carte postale,はがき
enveloppe,ふうとう,封筒
frères et soeurs,きょうだい,兄弟
étudiant étranger,りゅうがくせい,留学生
par bateau,ふなびん,船便
par avion,こうくうびん,航空便
saison,きせつ,季節
printemps,はる,春
automne,あき,秋
arrangement floral,いけばな,生け花
érable,もみじ,紅葉
s'amuser / jouer,あそびます,遊びます
nager,およぎます,泳ぎます
accueillir / aller chercher,むかえます,迎えます
beaux-arts,びじゅつ,美術
pêche,つり,釣り
nouvel an,しょうがつ,正月
avoir soif,のどがかわきます
mettre en marche / allumer,つけます
éteindre,けします,消します
ouvrir,あけます,開けます
fermer,しめます,閉めます
appeler,よびます,呼びます
adresse,じゅうしょ,住所
problème,もんだい,問題
feu de route,しんごう,信号
monnaie,おつり,お釣り
poser,おきます,置きます
faire de la recherche,けんきゅうします,研究します
document,しりょう,資料
horaire,じこくひょう,時刻表
produit,せいひん,製品
économie,けいざい,経済
mairie,しやくしょ,市役所
dentiste,はいしゃ,歯医者
célibataire,どくしん,独身
changer (de train),のりかえます,乗り換えます
visiter un lieu pour études,けんがくします,見学します
temple bouddhiste,てら,寺
temple shinto,じんじゃ,神社
code secret,あんしょうばんごう,暗証番号
montant/somme d'argent,きんがく,金額
confirmation,かくにん,確認
perdre,なくします
rendre / rembourser,かえします,返します
enlever (chaussures/vêtement),ぬぎます,脱ぎます
faire un voyage d'affaires,しゅっちょうします,出張します
défense de fumer,きんえん,禁煙
carte de sécurité sociale,ほけんしょう,保険証
fièvre,ねつ,熱
veste,うわぎ,上着
sous-vêtement,したぎ,下着
collectionner / ramasser,あつめます,集めます
changer / échanger,かえます,換えます
réserver,よやくします,予約します
espèces / argent liquide,げんきん,現金
hobby,しゅみ,趣味
journal intime,にっき,日記
prière,おいのり,お祈り
chef de service,かちょう,課長
chef de département,ぶちょう,部長
président,しゃちょう,社長
en particulier,とくに,特に
descendre [à l'hôtel],とまります,泊まります
exercice / entraînement,れんしゅう,練習
condition,ちょうし,調子
avoir besoin de [visa],いります,要ります
consulter / chercher,しらべます,調べます
réparer,しゅうりします,修理します
être utile / servir à,やくにたちます,役に立ちます
circulation / trafic,こうつう,交通
prix,ぶっか,物価
émission,ほうそう,放送
opinion / avis,いけん,意見
Terre,ちきゅう,地球
sûrement,きっと
pas tellement,そんなに
mettre (chemise),きます,着ます
mettre (chaussures/pantalon),はきます
mettre (chapeau/bonnet),かぶります
mettre (lunettes),かけます
convenance,つごう,都合
(faire) tourner,まわします,回します
tirer,ひきます,引きます
changer,かえます,変えます
toucher [à la porte],さわります,触ります
tourner,まがります,曲がります
eau chaude,ゆ,湯
panne,こしょう,故障
parking,ちゅうしゃじょう,駐車場
bâtiment,たてもの,建物
plusieurs fois,なんかいも,何回も
réparer,なおします,直します
emmener (quelqu'un),つれていきます,連れて行きます
amener (quelqu'un),つれてきます,連れて来ます
présenter,しょうかいします,紹介します
guider,あんないします,案内します
expliquer,せつめいします,説明します
préparation,じゅんび,準備
déménagement,ひっこし,引っ越し
en plus,ほかに,他に
prendre [de l'âge],とります,取ります
suffir / être suffisant,たります,足ります
campagne / pays natal,いなか,田舎
cent millions,おく,億
muter,てんきん,転勤
temps libre,ひま,暇
être en retard,おくれます,遅れます
être à l'heure,まにあいます,間に合います
faire,やります
ramasser,ひろいます,拾います
contacter,れんらくします,連絡します
portefeuille,さいふ,財布
jour ouvrable,へいじつ,平日
très / vraiment,ずいぶん
directement,ちょくせつ,直接
être rangé,かたづきます,片付きます
dépôt,おきば,置き場
côté,よこ,横
bouteille,びん,瓶
boîte en métal / canette,かん,缶
univers / espace,うちゅう,宇宙
vaisseau spatial,うちゅうせん,宇宙船
astronaute,うちゅうひこうし,宇宙飛行士
avoir (animal),かいます,飼います
courir / rouler [sur la route],はしります,走ります
organiser [quelque chose],ひらきます,開きます
outil / instrument,どうぐ,道具
autre,ほかの,他の
clairement,はっきり
meuble,かぐ,家具
étagère à livre,ほんだな,本棚
construire,たてます,建てます
héro,しゅじんこう,主人公
mystérieux / étrange,ふしぎ,不思議
attacher / mettre,つけます,付けます
librement,じゆうに,自由に
voler,とびます,飛びます
autrefois,むかし,昔
avenir / futur,しょうらい,将来
mâcher / mordre,かみます
fréquenter [régulier],かよいます,通います
sérieux,まじめ
enthousiaste / assidu,ねっしん,熱心
admirable / grand,えらい,偉い
juste / approprié,ちょうどいい
paysage / vue,けしき,景色
salon de coiffure,びよういん,美容院
cuisine,だいどころ,台所
expérience,けいけん,経験
article / marchandise,しなもの,品物
prix,ねだん,値段
salaire,きゅうりょう,給料
programme / émission,ばんぐみ,番組
chanteur,かしゅ,歌手
roman,しょうせつ,小説
romancier,しょうせつつか,小説塚
un certain temps,しばらく
la plupart du temps,たいてい
de plus,それに
c'est pourquoi,それで
en fait,じつは,実は
conversation,かいわ,会話
annonce / information,おしらせ,お知らせ
participer,さんかします,参加します
date,ひにち,日にち
gymnase,たいいくかん,体育館
gratuit,むりょう,無料
inviter qqn. à faire qqch.,さそいます,誘います
[porte] s'ouvrir,あきます,開きます
[porte] se fermer,しまります,閉まります
[lumière] s'allumer,つきます
[lumière] s'éteindre,きえます,消えます
[chaise] (se) casser,こわれます,壊れます
[verre] (se) casser,われます,割れます
[arbre] (se) casser,おれます,折れます
[papier] se déchirer,やぶれます,破れます
[vêtement] se salir,よごれます,汚れます
[poche] être fixée,つきます,付きます
[bouton] se défaire,はずれます,外れます
[voiture] s'arrêter,とまります,止まります
se tromper,まちがえます
faire tomber / perdre,おとします,落とします
être fermé [à clé],かかります,掛かります
essuyer,ふきます
changer,とりかえます,取り替えます
bol,ちゃわん
papiers / document,しょるい,書類
branche,えだ,枝
réponse,へんじ,返事
filet à bagages,あみだな,網棚
tremblement de terre,じしん,地震
mur,かべ,壁
aiguille [montre],はり,針
indiquer / marquer,さします,指します
s'écrouler,たおれます,倒れます
brûler,もえます,燃えます
afficher / coller,はります
accrocher,かけます,掛けます
décorer / mettre,かざります,飾ります
disposer / ranger,ならべます,並べます
planter,うえます,植えます
remettre,もどします,戻します
faire [bagages] / rassembler / résumer / finir,まとめます
ranger / mettre qqch dans,しまいます
décider / choisir,きめます,決めます
préparer sa leçon,よしゅうします,予習します
réviser sa leçon,ふくしゅうします,復習します
laisser tel quel / comme ça,そのままにします
classe / cours,じゅぎょう,授業
cours / conférence,こうぎ,講義
programme / plan,よてい,予定
programme / planning,よていひょう,予定表
poubelle,ごみばこ,ゴミ箱
poupée,にんぎょう,人形
vase,かびん,花瓶
miroir,かがみ,鏡
tiroir,ひきだし,引き出し
vestibule / entrée,げんかん,玄関
couloir,ろうか,廊下
étang / bassin,いけ,池
circonférence / autour,まわり,周り
milieu / centre,まんなか,真ん中
coin,すみ,隅
sac à dos,リュック
sac de survis,ひじょうぶくろ,非常袋
cas d'urgence,ひじょうじ,非常時
vivre,せいかつします,生活します
lampe de torche,かいちゅうでんとう,懐中電灯
alors,すると
se réveiller,めがさめます,目が覚めます
